,acc_x,acc_y,acc_z,gyr_x,gyr_y,gyr_z,time
1609,-10.24508657195659,-0.5150974793004673,0.3789970921287663,-33.61730845901656,21.50100544563874,16.518929435723237,15.712890625
1610,-9.959353564833382,-0.28144724420468775,0.4739495841334152,-20.27828270303435,14.316325598738688,14.097464956473747,15.72265625
1611,-10.36505451916006,-0.29866635453205226,0.7218215121617046,-16.186716103330017,15.195065629152412,11.923658640849927,15.732421875
1612,-10.558834205894387,-0.4713134900252876,0.6978228936923039,-16.92295599982065,12.328055287673948,11.35463549835252,15.7421875
1613,-10.461946941969465,-0.4895393884996688,0.8705964319381325,-14.493643428792861,7.157130168682477,10.054505610584178,15.751953125
1614,-10.150457350592506,-0.3634388407814181,0.8914049188656928,-10.310216862375952,0.5703888567010108,7.899772541777345,15.76171875
1615,-9.837721791439279,-0.23953056830199412,0.754664862816379,-6.686891598171268,-5.002578486425211,5.504066404237923,15.771484375
1616,-9.536717263213081,0.023292550840061505,0.6848954360881127,-2.4500749107874946,-10.035670912518926,3.297357182481608,15.78125
1617,-9.295697955734713,0.30698201527238095,0.6120257510978365,0.018626170388033245,-15.856118916487455,1.0780908911128164,15.791015625
1618,-9.029734049272287,0.49019446529476945,0.5590237011566247,1.066937747951046,-22.21759085526187,-1.8222044340430057,15.80078125
1619,-8.850758250898382,0.5644246540980129,0.4848933333733944,2.000885376341307,-26.852080246601652,-4.163839902683836,15.810546875
1620,-8.668635057593699,0.6316019037038867,0.3238294870232931,3.0907859154896067,-31.119573872196487,-7.479348809352572,15.8203125
1621,-8.64977364456664,0.7399441300614157,0.19142992556972677,2.345096426203763,-32.0567276129016,-10.41809179807162,15.830078125
1622,-8.604094737172835,0.9060007662103851,0.21169812730198248,0.44773316340327796,-31.929804764449113,-12.8677249387467,15.83984375
1623,-8.517389406443609,1.0173385318876689,0.2657315011231305,-2.717168216915015,-31.934493310382365,-14.77452531336431,15.849609375
1624,-8.503152370473261,0.8829031395817818,0.4856825305732743,-7.157541689631946,-30.04020747872627,-16.12699960256639,15.859375
1625,-8.748628641777355,0.948982513737263,0.9061206572131253,-8.306713713474235,-25.558369134801925,-17.327645704651516,15.869140625
1626,-8.820879534927304,0.8450483296137107,0.8262961833861926,-11.022227274631407,-23.71746118497722,-18.12315726856216,15.87890625
1627,-8.963514263969198,0.7280744694265094,0.9034748593028268,-10.612876710016007,-19.89159726542518,-18.22164576998602,15.888671875
1628,-9.121997906941727,0.6727840207031623,1.389235499397301,-5.963276642337118,-16.94209767633264,-17.45113076289406,15.8984375
1629,-9.156957543092558,0.715009716444644,1.8260127812992863,0.17588783056642165,-13.871139118270966,-15.757485007346897,15.908203125
1630,-9.198708905469898,0.9254523789916106,1.955617436977275,4.0564603672431,-10.695181818501366,-14.012530851819179,15.91796875
1631,-9.333478501211644,1.2189170314412971,1.9307781604521963,5.153026453195012,-7.424679218777605,-11.3031020616725,15.927734375
1632,-9.176745464596186,1.54752532708182,1.5603897737357704,2.2053997366803073,-6.561450100424016,-9.480424511005731,15.9375
1633,-8.858725285854497,1.760879888166607,0.9126131881275813,-4.1310894115109775,-5.948955882614092,-8.834465805620079,15.947265625
1634,-8.67220509111992,1.8308296697610598,0.4881550154911929,-8.796157259839887,-3.2863639958568083,-9.329018646538213,15.95703125
1635,-8.849802650055192,1.6630994351006971,0.5277748339714329,-8.811608406666629,1.9081359415478776,-9.11646938163114,15.966796875
1636,-9.374378604008344,1.536382821627594,0.8600505119589352,-4.123671085151772,4.965796037209972,-6.880159185708798,15.9765625
1637,-9.698600962939329,1.4937485620427886,1.120674859852602,-0.04969330196007504,5.198677616389348,-2.8924806996153025,15.986328125
1638,-9.948996073527658,1.8057951442621138,2.4163438769222045,2.8599265196722126,11.80864146773595,1.91962623630695,15.99609375
1639,-10.93229170463306,1.670009020861262,3.656801188769953,-0.1941306245207631,21.53703439480084,8.0040446103354,16.005859375
1640,-13.008393082858253,0.7579466985465896,3.049060127346077,-9.719396187986037,23.67177285701925,17.617222724899342,16.015625
1641,-15.661526909916804,-0.7105340993204746,2.489623128577684,-11.07546879184943,19.859612597386793,30.408175444807423,16.025390625
1642,-16.84927472142338,-1.230397272102208,3.865263859978036,4.891854393781551,11.287444783329425,39.40568962848009,16.03515625
1643,-16.471502807214687,-0.8039170473315681,4.126535287017097,20.88759757869557,-6.700376556087004,45.72507007451102,16.044921875
1644,-14.825588873305705,-0.5771577611764508,1.7604781576089088,13.327974220117637,-28.406017998379415,42.881408281799125,16.0546875
1645,-12.383714736188395,-0.05089757706624335,1.7210375678146252,9.965083693063036,-41.31645175768244,33.81956298124032,16.064453125
1646,-11.037272604856328,0.6599300361779843,2.7114154676863427,11.50382734213209,-37.700104115379794,23.28688437691185,16.07421875
1647,-10.301374192324277,1.1299016198816003,2.3454846855069267,10.638677176409207,-35.005058908148904,14.080902331911775,16.083984375
1648,-9.747750808445215,1.1664502181954741,1.487388861667075,5.823093806811511,-34.32696945584544,7.592286467482827,16.09375
1649,-9.28176998592246,1.1140323138921413,1.8968460713378041,5.489439603869479,-32.614004445128224,2.1677571132765494,16.103515625
1650,-8.566543910512747,1.1004203297836632,2.4730335073639753,5.359926259491139,-34.187028436930554,-2.969286823722758,16.11328125
1651,-7.383927334077221,0.8318422960412799,2.352575163604362,1.4530357574784827,-35.249257421725744,-7.693413005400285,16.123046875
1652,-6.643163810234055,0.4926838095163781,2.6000177108125575,-1.2986797306309072,-26.698292805202332,-11.136834459331729,16.1328125
1653,-6.173477711448769,-0.015381061857771957,2.921464611230549,-4.4868996973636595,-21.14826179553635,-13.073243854751219,16.142578125
1654,-5.966244979832633,-0.27217148876628533,3.101934690148888,-4.2107319198736715,-18.632359461890832,-13.790198441747197,16.15234375
1655,-5.862533981046221,-0.3889095769045009,3.4707784287685977,-2.7218171911098366,-13.797947348144335,-12.168849701748417,16.162109375
1656,-5.653821946462938,-0.6815006997668953,3.515140781653902,-2.1360975014922823,-10.959721871861227,-8.06024791152218,16.171875
1657,-5.411598734701796,-0.8082170098394125,3.6078781539267344,1.0069495981167818,-6.4511598051227015,-1.671915559981535,16.181640625
1658,-5.894312046030903,-0.9699073327086739,3.5269038824971553,4.5479115936854395,2.405348795918506,6.574181319908002,16.19140625
1659,-6.592964641048164,-0.9328368019833342,3.5527774478958034,11.53824314473181,8.351407086061883,15.49098941912244,16.201171875
1660,-7.090293730981406,-0.9865936025316656,3.341435201124277,16.318220608826806,9.496704734313305,25.530226069752057,16.2109375
1661,-7.492002516181654,-0.7896073025464505,3.053731748162477,24.25606655158505,9.891358727641228,34.786098354397396,16.220703125
1662,-7.68270982244279,-0.6836884426087523,2.8228973204448717,29.940672435687148,11.839321270823106,42.209227919438156,16.23046875
1663,-8.384384717123387,-0.45447997451746003,2.635518168533894,34.363477025869834,19.476843519441154,46.66783843133076,16.240234375
1664,-10.284526836381518,0.028832097600793073,2.476836311363555,35.51535418409541,29.78348496618701,43.313280669255604,16.25
1665,-11.752615373867282,0.2897261748770325,2.1218621365591774,35.70114855206845,32.95850489376983,34.664207553386305,16.259765625
1666,-13.54241166991337,0.8341499400142031,2.1283876678882274,36.73088262964058,32.13990621140897,18.06087089833904,16.26953125
1667,-13.745422139815467,0.9779427987080163,2.1934697937164342,33.086911048564254,19.81183802335676,3.0799819369757935,16.279296875
1668,-12.394282333942751,0.3278049457039635,1.8872159148101035,25.571330842576277,3.8928524797168453,-6.445231519197659,16.2890625
1669,-10.81505447647986,-0.05855810811602658,1.9738072344522701,23.206194359420213,-0.14702844592040548,-11.057129687742611,16.298828125
1670,-9.980773098104885,-0.540363522372999,2.0939501428349643,19.382212339250568,-0.935094259187931,-12.60514093441788,16.30859375
1671,-9.243541469110344,-0.7259252465178168,2.253097678923597,19.39581330228157,-6.069400847514201,-12.878398790154517,16.318359375
1672,-8.464053402796221,-0.8530363741257593,2.113488657531573,19.141914265633588,-10.977989523881241,-11.686592718270793,16.328125
1673,-7.92480499104513,-0.8991361785216909,2.003829992092151,21.313261488309788,-11.75010277528998,-10.521249887945977,16.337890625
1674,-7.727813952740522,-0.7743893849243795,1.9953195597157294,25.329018111056435,-8.678351263367373,-10.60752629576232,16.34765625
1675,-7.889148256792714,-0.3947667875997252,1.8730994016108897,28.35758809959478,-3.8797332706678427,-10.810596321734092,16.357421875
1676,-8.05429289487962,0.07110945901468314,1.801888186404496,29.694351498871036,0.36609696983717105,-10.414123497993764,16.3671875
1677,-8.306082565989252,0.312697138501193,1.8421900896476382,28.974697199925444,4.41427106772493,-9.295675139028202,16.376953125
1678,-8.693591026167026,0.6965488196863481,1.9035505987997672,27.101768929695123,9.109400454463122,-7.812576462919641,16.38671875
1679,-9.15543428056086,0.9428412420592595,1.8970975256039029,25.842398617937,12.674038604453285,-6.394132476094981,16.396484375
1680,-9.585780120149225,0.9664403305499768,1.8692276505163554,23.002601988928486,13.482532281704666,-5.12064969541304,16.40625
1681,-9.89089769621392,1.2769629464047203,1.8990498393175215,23.63281160156236,11.810300903250896,-4.638927067230874,16.416015625
1682,-9.978485688497221,1.3886181707748684,1.925524672980073,20.675216796962054,7.784699210971598,-3.942808031961111,16.42578125
1683,-9.94491471078322,1.422690731865156,1.8597205196234943,18.761215692344553,3.2270710200224935,-3.1228531346790818,16.435546875
1684,-9.946697661085942,1.3867132325149167,1.8364745912176863,17.909927013158,-0.555728800976239,-1.2559260771693386,16.4453125
1685,-9.81739285839165,1.3210239841657516,1.9088123634639178,17.749438718199325,-5.473344476804479,1.1570940551624855,16.455078125
1686,-9.447807695942778,1.164716606976573,1.9606853901780983,16.262238281166372,-11.835917274730518,3.983135372817224,16.46484375
1687,-8.989419284397837,1.0624203009489253,1.8836255348637152,13.953955180824813,-15.809303938398273,6.1475262357513545,16.474609375
1688,-8.697341903595127,1.0323928027028062,1.872580013999564,12.817582849727412,-16.18140344063916,6.994802930289019,16.484375
1689,-8.452722183965275,1.011457322613084,1.8022044438483182,10.142990050455637,-15.306880743034913,7.59795522709087,16.494140625
1690,-8.313618468251809,1.0396581146576211,1.6998372571672682,7.810089464164339,-13.468408594800469,7.414598766105529,16.50390625
1691,-8.290222186708112,1.1071585280945533,1.6618878495151101,6.379199111444842,-11.32189253728639,6.74878147852769,16.513671875
1692,-8.346147905877622,1.2337114846639814,1.5897680748961642,5.149632757037231,-11.32709661256139,6.437918975079359,16.5234375
1693,-8.370899134991685,1.348641824668187,1.522747329537624,2.72258669406362,-10.869594876485248,7.100877500938335,16.533203125
1694,-8.581886079249553,1.4276945980875193,1.4824388451303534,0.6121957337071955,-9.57831291399343,8.319395575589617,16.54296875
1695,-8.88135133052148,1.457598219294547,1.5216369233346323,-1.2960209886442247,-8.589685835826796,10.208580785485577,16.552734375
1696,-9.220864580580258,1.4486529095911438,1.5442980860706208,-2.832742472727495,-6.824742926334796,12.40908245459621,16.5625
1697,-9.508658399181305,1.37087612161291,1.476290245464591,-3.7080165272890846,-5.708836935803229,14.12058880518451,16.572265625
1698,-9.740636238487756,1.2482442622589478,1.3692015601297922,-3.9331277058359815,-6.073859274156555,14.788947627277494,16.58203125
1699,-9.778941810093587,1.094326169777254,1.3042202602204838,-3.3734265727353963,-8.638553174911449,14.776945168552372,16.591796875
1700,-9.750029134352497,0.9004119604327027,1.2637308128471902,-2.949774988481865,-10.126165176507008,14.404184694977928,16.6015625
1701,-9.621147935586892,0.7268727987255471,1.2475624283159128,-1.3823836055945238,-10.647267995285077,13.553807692717578,16.611328125
1702,-9.391712326692568,0.5041086205982233,1.2868575596857603,-0.06858948244388008,-9.616140506528637,12.589000569054216,16.62109375
1703,-9.150479733109876,0.2574291770486258,1.3829057609977775,0.15280469468825686,-8.713139931573345,11.862637466568861,16.630859375
1704,-8.91205649701572,0.053911348309357496,1.4668187763479184,-0.10965994873878114,-4.891431408301973,11.7610528197425,16.640625
1705,-8.906566677888623,-0.008775507027869693,1.7801825915098919,0.7924672002724502,-1.7199698408468418,11.722144263212623,16.650390625
1706,-8.854177972031914,-0.07065932900464088,1.9011362934173455,2.317036325269505,-2.366069264321734,11.542322641555442,16.66015625
1707,-8.596562947264003,0.10745953214875269,2.0080248569298997,5.385761415855831,-0.06650964320112593,10.165450490502264,16.669921875
1708,-8.749865912818613,0.17043886871136643,1.9519403722982278,6.487964043789985,5.744154859723916,8.860562290113936,16.6796875
1709,-8.93836702036916,0.12050891990424514,1.6753471819370611,8.419249845206693,5.464681302635052,7.95217962002115,16.689453125
1710,-8.999850174238276,0.2784927357573943,1.3465612289847284,11.268597280689404,2.625131615270613,6.7282501496153655,16.69921875
1711,-9.215437403183458,0.4224104957605103,1.1833850369134364,11.582119933798849,3.3586529086225294,4.841549903193766,16.708984375
1712,-9.522008285155975,0.31081198056676274,1.1225244710781108,10.907105740955556,4.924604733058635,2.6498455676443715,16.71875
1713,-10.076374226831105,0.028464877826078278,0.9101243907946462,11.412736151784049,5.376539383454384,-1.2519577796740076,16.728515625
1714,-10.604770225926403,-0.030475056412852926,0.7055794051874426,13.87308786588314,2.8576985793375265,-5.58898250622067,16.73828125
1715,-10.987968589252525,-0.07332673355087703,0.5564022176004678,15.137193167721234,-1.167418121910947,-9.20752800255028,16.748046875
1716,-11.169307589188675,0.053930372716891516,0.6265311707184068,15.792840991892868,-4.540768950210884,-12.642029860764755,16.7578125
1717,-11.142196826064238,0.2863924934416722,1.0905956479713015,15.613236792964672,-5.956539851997107,-15.031524283338312,16.767578125
1718,-10.788952768026876,0.6756729940705175,2.1068949104670525,14.763334414647732,-4.87138715753117,-16.98259081407964,16.77734375
1719,-10.747406469006625,1.5581494827504565,2.7963388613248794,11.208153183108152,2.0485981095616452,-18.729774234672757,16.787109375
1720,-11.62126062949853,2.7563854676533697,2.982834143123757,7.746434005467029,10.111131583188959,-21.385671426962997,16.796875
1721,-12.537947972877356,3.805495013517452,3.0642831215339252,1.9715987985903678,10.40188896315697,-24.95086225376335,16.806640625
1722,-13.045679172055598,4.727041635417759,3.6258021502501916,-6.8258057748559375,6.011593619754449,-28.06812045844579,16.81640625
1723,-13.392001954454415,5.165630903560574,4.458546927204577,-19.735145603583003,1.822276624245911,-29.61595394536285,16.826171875
1724,-13.638473306521968,4.2203042238874,4.0898416622979665,-41.01762435549073,-11.144858999518565,-30.458377463927043,16.8359375
1725,-12.90227794044263,3.074177453620241,3.0784247715977044,-46.310323976651475,-32.45730623896512,-28.345044612900004,16.845703125
1726,-11.423279481777124,2.3011751375994436,2.501576723821025,-45.2568519580097,-47.20306037468362,-20.793714373636885,16.85546875
1727,-10.259588408038828,1.6249438968501018,2.05495844392659,-44.67323667043148,-51.04037636392981,-10.863002849133911,16.865234375
1728,-9.455636644294426,0.9750233728096563,2.027994757427757,-41.680191761081595,-45.52847017827184,-3.065695759618956,16.875
1729,-8.90404252827023,0.556604529350239,2.438882498861986,-38.7906069612072,-34.61750186293734,1.648656710969579,16.884765625
1730,-7.983564318959835,0.4857268679190579,2.8364190182500053,-34.56722628407083,-26.141227445944033,5.622782325761976,16.89453125
1731,-7.00360244656038,0.47801777206990664,3.172870815965156,-30.314259300025874,-18.21045507576025,10.631658295094134,16.904296875
1732,-6.404281605973995,0.3389636226146049,3.165675653809289,-23.706739397661885,-10.63307112864533,16.87013439930945,16.9140625
1733,-5.794390641539613,0.7370598437836126,3.438827814280145,-14.91245298270219,-5.7827674721224716,22.248540743131052,16.923828125
1734,-5.62863265678558,1.0625378965760375,3.7600148735694487,-12.811629916029588,4.543365147195663,24.758456545675113,16.93359375
1735,-5.77678721646772,1.0943930985233254,3.704231431716393,-13.346976882874255,12.7863644938327,24.253434491897817,16.943359375
1736,-5.763544336347895,1.1284050879520084,3.485356795912799,-12.10102267267528,17.953434257894866,21.358459897460442,16.953125
1737,-5.731097890075723,1.2776515236976453,3.3880370542062326,-11.508247351235797,21.578032648662223,16.620482727437206,16.962890625
1738,-5.8943474767234685,1.5323474353084974,3.3961622534429803,-14.68263018125654,26.742733601723693,10.531099180786498,16.97265625
1739,-6.384291412969834,1.3444982395063039,3.0542667348148282,-20.507485475172004,32.73342738192057,3.6407388783099854,16.982421875
1740,-6.849242047934388,1.0489700048697683,2.7370012951455367,-23.16105429944928,37.432677841764146,-3.6087017319531633,16.9921875
1741,-7.299113314835083,0.7653820672882504,2.6149941550419236,-24.342143809421767,42.079390557273214,-10.60753863615139,17.001953125
1742,-7.790418097406963,0.5124097518038706,2.5487852582580945,-27.35130617588249,46.89252899224242,-17.43066556794894,17.01171875
1743,-8.456651350194152,0.13744857626349968,2.4160165387532535,-29.17720809503827,52.064130023451305,-23.330716934892013,17.021484375
1744,-9.04791684075418,0.027159460894820037,2.382968115042928,-29.671965591013926,55.14159924755847,-27.710523096101358,17.03125
1745,-9.718033840852968,-0.239929672896201,2.277513951084676,-29.980718575657523,55.51676614738907,-30.090439290063184,17.041015625
1746,-10.598523912543122,-0.17865778583685465,2.287322799330332,-24.207781111244287,55.561117947205645,-31.16253918591195,17.05078125
1747,-11.25491757594861,0.09156177561324742,2.3634647438052814,-17.906263415178852,54.88099904494948,-30.832371323718732,17.060546875
1748,-12.161078807055599,0.6129493589992281,2.5127776012463716,-10.906095939860409,50.71908638678329,-27.71085007138275,17.0703125
1749,-12.063902176184744,1.379188619768846,2.6792207641188996,-6.288672287449747,34.09811764156811,-21.924082735192584,17.080078125
1750,-11.694752739072685,1.7628261582236793,2.576207933166414,-7.342372789061626,23.46464635184171,-14.908417389087969,17.08984375
1751,-10.88032901633506,2.267343798142824,2.2037016222770065,-7.3835159122833804,14.455763891233081,-8.611399598882702,17.099609375
1752,-9.761002159659018,2.473319611072912,1.8106819847113043,-9.251880241560935,9.866722219879575,-3.762648613506557,17.109375
1753,-8.924309120302803,2.4646457243832365,1.5107395976790765,-8.658808786167421,10.334740309224092,-2.0481054634366647,17.119140625
1754,-9.006595232915195,2.1669656884714583,0.8632189044567458,0.4015494118912129,19.983688654353614,-6.652108104183779,17.12890625
1755,-8.891071830266544,3.0739797991914375,1.8401134997624595,15.452735189627962,15.094019541116605,-10.945010062365142,17.138671875
1756,-8.091361839732066,2.1793191110023753,1.8103808232761374,-11.153414329899118,8.806986951667911,0.37348710573331934,17.1484375
1757,-8.183814032798823,1.595412735358449,1.6801419512572657,-17.938108355802708,16.026444613824285,3.5576281913267542,17.158203125
1758,-8.762248336658455,1.4850418358327377,1.8424271507677903,-15.56981903577416,21.175483970782032,3.84186328985407,17.16796875
1759,-9.057698988067276,1.4191127202913265,1.8189360213436139,-17.612820153760392,18.032678341403876,6.9278120116219135,17.177734375
1760,-9.428526268670707,0.8680791503698293,1.4693645179509691,-23.19635262674558,16.895726783874892,10.375208700248997,17.1875
1761,-9.810263522643933,0.7293380451540483,1.2786411280436707,-20.160500229203013,16.185803900754166,11.911109895877823,17.197265625
1762,-10.225654421965425,0.4583459468463982,1.0063430822769164,-18.660284791785397,15.647957458688559,13.135755365652946,17.20703125
1763,-10.333162537986947,0.3516740174067417,0.8532905184389236,-13.8820363891189,11.974590117643999,13.136751445346086,17.216796875
1764,-10.280429976773467,0.3331101348571135,0.8633578201909814,-11.192525682718252,7.695379858296488,12.57537756631347,17.2265625
1765,-10.212341605431877,0.2379826785139208,0.8600801959485407,-8.322493070340343,1.6284309894582283,11.638427148627715,17.236328125
1766,-9.87127002349454,0.29728797784024985,0.8676024211380938,-6.379173236016165,-5.0376535331543355,10.205501289363822,17.24609375
1767,-9.62082732305922,0.18045018067118385,0.8098169581805909,-7.378844931066385,-8.795438258000814,8.775628878862264,17.255859375
1768,-9.475774152582295,0.07431527353118642,0.7626858481867234,-5.158707164114921,-11.872015164453794,6.814973019988706,17.265625
1769,-9.312288655610859,0.20105198470230853,0.7561873632224004,-1.3628937717534786,-14.696586114424875,4.435661070754714,17.275390625
1770,-9.171364923125974,0.24360572404430741,0.7054640201102516,-0.488736576733941,-16.76665116558963,2.535606210389397,17.28515625
1771,-8.879296978750487,0.25443486788651515,0.6329387798081988,-0.7918225732273685,-19.49520508211021,-0.10607451995100567,17.294921875
1772,-8.715722074289754,0.3643627490052241,0.6406883491742223,-1.7167840383621946,-21.031193460252457,-2.9879956703739174,17.3046875
1773,-8.468743875620703,0.4728598721646824,0.6845344603090308,-2.7622436239011807,-23.40359068001943,-5.93625892922385,17.314453125
1774,-8.229819223517307,0.4661319037571954,0.7104176384061388,-3.8721107853886023,-23.269875956137902,-8.626419507505554,17.32421875
1775,-8.284626249369673,0.41021406952980544,0.7738409475709226,-4.256805885513279,-20.74317387319768,-11.238634290800734,17.333984375
1776,-8.447616168456552,0.4129703025489961,0.8263370907159544,-4.502684478008931,-19.175047943811848,-13.367321722368871,17.34375
1777,-8.606439005071717,0.5046073965915286,0.8217100079287785,-5.346136163775695,-17.674184663452667,-15.010788833306599,17.353515625
1778,-8.811526838464891,0.6003557327648746,0.9200867325836052,-6.003165124536167,-15.337945492584428,-16.404492479150807,17.36328125
1779,-8.943734065070025,0.6539120272247217,0.9324877845947862,-7.375465072543386,-14.622055143652894,-17.38337437844741,17.373046875
1780,-9.052273148940719,0.7365599913890369,0.9307712872023064,-8.508402245158926,-11.815285334888802,-18.22720578925743,17.3828125
1781,-9.21562745804998,0.8614531543445901,1.1516157277187338,-8.041594769196578,-9.956614646107354,-18.76389451091032,17.392578125
1782,-9.290273266506798,1.0087207526215933,1.6130323923247822,-6.585550390674361,-9.109543821231425,-18.99659325984936,17.40234375
1783,-9.4751495022459,1.2411291553769532,1.9786194947716897,-4.261350371164139,-7.067894710888912,-18.547077758025004,17.412109375
1784,-9.642044960561167,1.399822256251413,1.9874845023043775,-3.856568458395932,-6.957467624529899,-17.07959376261144,17.421875
1785,-9.533271781418778,1.3821064643806553,1.8593237400008393,-5.140342837879803,-7.818360305086479,-14.953886559484108,17.431640625
1786,-9.226919517886053,1.3546452671117677,1.8530993273029752,-7.232731932330129,-6.174382534607664,-13.00078069639439,17.44140625
1787,-8.553089721378726,1.2097264171138726,1.493884590675851,-11.480016679850811,-5.075491620375679,-11.793128109892281,17.451171875
1788,-8.125537337676842,1.014111427147254,0.9116183572984862,-14.297026072726942,0.1590031255604157,-11.287955175147225,17.4609375
1789,-8.237292466811843,0.9146821293029125,0.6785011648860709,-13.984754281808607,6.661306271800552,-10.028769013936962,17.470703125
1790,-8.712514847021385,0.9666620173148934,0.5370764309284873,-11.173979316489906,10.537736400727663,-7.063892219818766,17.48046875
1791,-9.259281181292074,1.2193105373340047,0.37452470953586114,-7.527603471168876,12.855931329045006,-2.761119501738553,17.490234375
1792,-9.883274901321306,1.7012577286708475,0.2634692777032486,-6.669801317680494,13.957584545454583,2.1324112194530804,17.5
1793,-10.483730227157258,1.9174052922935654,-0.009846773136471757,-9.940184972460068,13.970667577403201,5.474833161126882,17.509765625
1794,-11.245715466737536,2.3232716532753996,-0.0886951614661703,-14.481707309409263,11.466976682452112,8.858193279598513,17.51953125
1795,-11.625368727034294,2.4381427014417234,0.29712514662911677,-22.030262807569173,5.190683683122661,11.107625699532148,17.529296875
1796,-11.871388142530453,2.138809285125178,1.3484693183959537,-27.617311265350462,1.9849617221851312,11.79637416422086,17.5390625
1797,-12.60466217421817,1.332050730833099,2.509739694386221,-27.731475129967393,4.4874042355695885,12.481521784464706,17.548828125
1798,-13.54732197747316,-0.08050727724621792,2.622570791656064,-27.205779704599422,4.163218735676743,16.144599642841214,17.55859375
1799,-14.50457210848249,-1.3610931903584642,2.564857540193257,-22.006833402058888,2.0507495336262824,23.054117789981262,17.568359375
1800,-14.774142163813412,-2.4093980253539953,3.7937104433688402,-6.160140475355462,-7.3993034204550705,29.665461368086067,17.578125
1801,-13.957322175728937,-2.5201273833794766,4.364608307740471,13.181361972474782,-24.926747522378047,33.25587194698637,17.587890625
1802,-13.029761679954719,-1.936825052537673,3.46102692854851,20.867679875183182,-38.61537238826177,33.152259862765895,17.59765625
1803,-12.137313739479831,-1.3346051169932887,2.4323019051262182,19.54178515854182,-46.544848218257165,30.293244915532735,17.607421875
1804,-11.130361549278994,-1.0843340774774919,1.9743366242238167,19.261452651857745,-49.79877641649418,26.122637562859065,17.6171875
1805,-10.087247064304433,-0.7230177445862569,1.3065040231799407,23.62787242775634,-49.11161186364718,18.150019551113573,17.626953125
1806,-9.891342759721159,0.15471646684701132,1.5176878534632878,32.82261437366166,-42.66870917016395,11.208835292106972,17.63671875
1807,-9.391849968138283,1.1078684275487958,1.921702738946929,32.360827962930124,-41.49165649381736,5.47546750496007,17.646484375
1808,-8.129160767016394,1.2891392762291867,1.5749548318283948,20.193615490764422,-44.13332449999206,-2.408542477340847,17.65625
1809,-6.816495604819227,1.2783324201104775,1.8605538839104572,11.919046155984539,-40.2255711788575,-12.1909029735787,17.666015625
1810,-6.015314426712312,1.287004302231633,2.7243259522961774,8.585879742609297,-29.067305940703193,-21.054909070702145,17.67578125
1811,-5.984046292045139,0.8884459764291026,3.3111207329612737,5.544663544567168,-16.388493435998633,-25.57497105158409,17.685546875
1812,-5.824493681044497,0.5902379230117952,3.538502551035238,6.008120920579842,-11.605741501825303,-25.789862723638134,17.6953125
1813,-5.6156393401504925,0.4847620993281825,3.586059483011653,5.851966993203149,-9.365988627559743,-22.11534534206423,17.705078125
1814,-5.437731587685744,0.08886792690883161,3.4451567736385074,3.3914641639552388,-5.493173798767779,-15.267915375771825,17.71484375
1815,-5.731451285882916,-0.3272919967089986,3.426861788407429,5.733596239213468,2.9316046639318283,-6.236207937547347,17.724609375
1816,-6.333842307540657,-0.4115246729679374,3.5557775691202993,10.05420353033075,11.737533220151501,1.4637903177598612,17.734375
1817,-7.095404359343536,-0.3777415770630178,3.684553769162511,15.152286590403513,17.892056241131964,12.753762159483522,17.744140625
1818,-7.635711845945471,-0.12031976702035367,3.606694880500372,18.693445370372878,16.928766738169372,24.118282480861954,17.75390625
1819,-7.939150009317989,0.053868216420788234,3.320125478073339,20.47862426939694,14.476869709759992,33.51297858644122,17.763671875
1820,-8.09781340097936,0.17474948428617276,2.941309400056263,22.99369358604044,14.375073027596123,40.84893187876881,17.7734375
1821,-8.520076604429427,0.3496299834147517,2.872313779873171,26.404123769889058,15.794499524199924,45.32864803262647,17.783203125
1822,-9.335858254608674,0.5150620193792254,2.7008098290524685,30.2477938443299,20.07312439619814,43.53926383561745,17.79296875
1823,-10.689935484489766,0.8898122569154472,2.5741543564945792,31.84264326093864,24.21005146399777,35.207306247362446,17.802734375
1824,-12.092789594737177,1.0767260614296992,2.5520280476554302,30.941207041794186,24.12999417557018,21.89559366081555,17.8125
1825,-12.952931753828047,0.9942323624331033,2.624344038157773,26.353520307474298,18.109602961466116,9.143711995354874,17.822265625
1826,-12.478990179632618,0.46045096920464673,2.435674196751417,17.884623761622258,5.995566589931386,1.1007486496782044,17.83203125
1827,-11.693195545978348,0.05283171962625668,2.2207775641602647,12.390604853044055,-0.16555262544135702,-2.0724980895292737,17.841796875
1828,-10.589242765266427,-0.5860433896351663,2.022583162850716,7.774859377948962,-4.001586590720836,-4.007688173977126,17.8515625
1829,-9.616349457098867,-0.7568791739378702,2.287374231689355,10.989567880468417,-8.628211835819268,-5.54530315011025,17.861328125
1830,-8.697702839758483,-0.6762753533130245,2.380273099340492,14.112864597440977,-13.68211867058079,-5.9870079999878305,17.87109375
1831,-8.098572409559441,-0.675963065637296,2.1837977801630446,15.479430543328428,-15.410480476672037,-5.380152538175526,17.880859375
1832,-7.775740847836654,-0.4320527619555593,2.102632472084705,19.56092831994467,-13.53281342026006,-5.47290825432098,17.890625
1833,-7.673529201282388,-0.3083263039116863,1.9873778702583413,22.761669436644517,-9.624676658530708,-6.2296241257787965,17.900390625
1834,-7.743855739549245,-0.006883511310754123,1.9630971633802725,26.927295179064114,-4.2155369579664885,-7.217572061435426,17.91015625
